Corrida,Objetivo1,Objetivo2
corrida_1,90402.00851599999,106696.53545500005
corrida_1,114237.64237599996,82723.47833099998
corrida_1,85560.72941700002,134180.21772499997
corrida_1,125500.77497599994,80699.18434599997
corrida_1,117482.99188399994,82402.135221
corrida_1,90449.98609800002,99881.96241700009
corrida_1,90028.39931900002,113355.32523899998
corrida_1,90180.24060300001,112593.59490600003
corrida_1,89400.152468,120336.20151999999
corrida_1,104791.19581699999,85101.65267200003
corrida_1,104791.19581699999,85101.65267200003
corrida_1,92285.14757500002,99555.18346200003
corrida_1,104791.19581699999,85101.65267200003
corrida_1,91463.73652300003,99794.60485300008
corrida_1,86527.03538200002,121406.18758100005
corrida_1,92462.72297300001,98955.27690300002
corrida_1,98650.974353,90187.34090000002
corrida_1,94683.643977,92579.16514600001
corrida_1,100748.676783,87486.30330300001
corrida_1,102651.205773,86277.71030600004
corrida_1,98314.15545999998,90502.11143000002
corrida_1,94624.37171300002,94713.65496800003
corrida_1,99968.91093000003,88435.55453000002
corrida_1,121494.16292199994,81612.29193299997
corrida_1,102277.22675900003,87053.41288300003
corrida_1,93423.06657700003,94788.06852300004
corrida_1,108234.082386,84866.79506500004
corrida_1,92466.14721400001,97781.94580300004
corrida_1,93163.23664300003,97548.79032700002
corrida_1,96964.31684099999,90741.53029400003
corrida_1,93168.27814200002,95361.31852000002
corrida_1,104791.19581699999,85101.65267200003
corrida_2,86920.823449,105759.35139200004
corrida_2,86148.886121,107705.07657700003
corrida_2,85581.92644200001,110141.38638400001
corrida_2,105485.73171299996,86454.17639099999
corrida_2,87492.89351400001,103732.76056900005
corrida_2,99621.358842,91198.94616000002
corrida_2,86902.39064399998,105899.83234500008
corrida_2,90402.90981400001,98545.74576500004
corrida_2,90402.90981400001,98545.74576500004
corrida_2,90239.80135499997,99184.14577400003
corrida_2,107031.96758799998,84853.534943
corrida_2,86928.658335,105649.95402100006
corrida_2,89919.86072,101225.418973
corrida_2,98966.342186,93437.64880800001
corrida_2,86920.823449,105759.35139200004
corrida_2,85581.92644200001,110141.38638400001
corrida_2,96178.88866999997,95085.89307100001
corrida_2,92385.212689,96301.44325000003
corrida_2,90210.48072899999,100636.50247800004
corrida_2,88533.39651200002,103092.70792200005
corrida_2,86920.823449,105759.35139200004
corrida_2,88873.41051899998,102257.72556900002
corrida_2,87458.578916,104045.13316400003
corrida_2,122988.41396899997,81172.90015500001
corrida_2,90402.90981400001,98545.74576500004
corrida_2,87663.045432,103259.35617700001
corrida_2,89919.86072,101225.418973
corrida_2,90013.73418799999,101044.13986800006
corrida_2,91335.67850500002,97263.73898400003
corrida_2,92847.20480200001,96068.13701300001
corrida_2,102146.40733199997,89178.32945099998
corrida_2,89591.60977400001,102118.21350900004
corrida_2,95301.79276799998,95758.658765
corrida_2,93425.643665,95803.15766700004
corrida_2,90402.90981400001,98545.74576500004
corrida_2,101638.04518099998,90754.648329
corrida_2,89919.86072,101225.418973
corrida_2,96342.12343100001,93576.260077
corrida_2,85581.92644200001,110141.38638400001
corrida_2,90402.90981400001,98545.74576500004
corrida_2,87128.27010699999,104194.12037
corrida_2,96178.88866999997,95085.89307100001
corrida_3,84294.20891599999,100036.11534400003
corrida_3,81380.061436,113108.32385099998
corrida_3,103966.09222900003,86856.06636099999
corrida_3,116958.50097100004,84437.767664
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,107762.658231,85223.61787999999
corrida_3,104253.79113800003,86509.30359699999
corrida_3,82335.039179,112071.86578599997
corrida_3,81855.5969,112931.92791099998
corrida_3,88484.05934400001,92689.47452999999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,104253.79113800003,86509.30359699999
corrida_3,100638.38379900003,87051.56794200002
corrida_3,103966.09222900003,86856.06636099999
corrida_3,84087.45361,101903.81747400005
corrida_3,103966.09222900003,86856.06636099999
corrida_3,85271.330014,97463.007449
corrida_3,86193.412516,97058.188586
corrida_3,103966.09222900003,86856.06636099999
corrida_3,104253.79113800003,86509.30359699999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,104253.79113800003,86509.30359699999
corrida_3,100638.38379900003,87051.56794200002
corrida_3,103966.09222900003,86856.06636099999
corrida_3,86633.39304200001,93011.70986700003
corrida_3,103966.09222900003,86856.06636099999
corrida_3,83186.200496,102833.05923700001
corrida_3,103966.09222900003,86856.06636099999
corrida_3,90701.22630600001,92674.31101900003
corrida_3,103966.09222900003,86856.06636099999
corrida_3,100638.38379900003,87051.56794200002
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,105413.24294300002,86325.353467
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,85156.61790299999,99266.07414500004
corrida_3,94876.170028,88222.18999000001
corrida_3,82886.62593000001,103812.90580599998
corrida_3,117301.37563200004,82440.534474
corrida_3,103966.09222900003,86856.06636099999
corrida_3,93292.25603199999,90187.98224100002
corrida_3,103966.09222900003,86856.06636099999
corrida_3,81855.5969,112931.92791099998
corrida_3,100638.38379900003,87051.56794200002
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,102200.28732100004,86858.478342
corrida_3,93429.01931400002,88752.90288400001
corrida_3,109292.134125,84729.742618
corrida_3,93064.370353,90819.984279
corrida_3,99413.00812400004,87543.95309400001
corrida_3,103966.09222900003,86856.06636099999
corrida_3,93292.25603199999,90187.98224100002
corrida_3,93292.25603199999,90187.98224100002
corrida_3,103966.09222900003,86856.06636099999
corrida_3,92392.97098900002,91644.865016
corrida_3,117043.36652700003,83393.69923700001
corrida_3,103966.09222900003,86856.06636099999
corrida_3,93853.09238200002,88617.00344100001
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,93292.25603199999,90187.98224100002
corrida_3,80640.922732,114302.35718300003
corrida_3,104253.79113800003,86509.30359699999
corrida_3,103966.09222900003,86856.06636099999
corrida_3,107644.85316500004,86160.161446
corrida_4,103375.412709,92610.350039
corrida_4,97752.11285499994,94416.39933299998
corrida_4,96642.27573800001,94581.90911999995
corrida_4,85325.96738299997,102309.45879699998
corrida_4,106253.54829600001,89771.17984099996
corrida_4,85325.96738299997,102309.45879699998
corrida_4,85325.96738299997,102309.45879699998
corrida_4,93048.53558099996,97402.99002999996
corrida_4,84147.838613,102993.00307599996
corrida_4,77796.043159,112614.822017
corrida_4,106935.03084399998,88553.82545299998
corrida_4,79430.53195100001,109503.49896999999
corrida_4,79465.77095899999,105417.24012100001
corrida_4,85325.96738299997,102309.45879699998
corrida_4,105231.351013,89771.60657599999
corrida_4,106253.54829600001,89771.17984099996
corrida_4,100490.86715999997,93359.93425899997
corrida_4,81206.421768,104160.74822499997
corrida_4,88194.11291299998,101770.64842599999
corrida_4,90398.62273899998,99719.904847
corrida_4,91401.61351399995,98296.85060099997
corrida_4,85325.96738299997,102309.45879699998
corrida_4,84119.15021500002,103276.37477299999
corrida_4,85679.62226399996,102035.887502
corrida_4,103740.50866400001,91853.48920399997
corrida_4,85325.96738299997,102309.45879699998
corrida_4,78861.59179199999,112020.32070200001
corrida_4,76859.410508,118437.58487800001
corrida_4,95798.89298399995,94711.02027999997
corrida_4,77015.997461,118399.66818699999
corrida_4,88226.71711599997,100815.40068300001
corrida_4,78983.16424299999,110217.00919699998
corrida_4,84147.838613,102993.00307599996
corrida_4,90542.78578899997,98341.05851899995
corrida_4,77015.997461,118399.66818699999
corrida_4,85325.96738299997,102309.45879699998
corrida_4,93462.16652899997,94887.98209499998
corrida_4,80641.915472,105361.80389899999
corrida_4,106253.54829600001,89771.17984099996
corrida_5,91762.86155000005,91239.43437100005
corrida_5,100546.64834800002,84282.83535600003
corrida_5,87641.44127800007,98787.93760400005
corrida_5,92134.98003300009,88265.79609400002
corrida_5,99683.26446200002,86402.69484600003
corrida_5,91762.86155000005,91239.43437100005
corrida_5,91762.86155000005,91239.43437100005
corrida_5,91762.86155000005,91239.43437100005
corrida_5,97797.68696300001,86934.78901900005
corrida_5,84781.44976000003,99895.83700800003
corrida_5,87712.87692300008,94200.81335500002
corrida_5,94885.57920400005,87735.06286900003
corrida_5,87712.87692300008,94200.81335500002
corrida_5,91762.86155000005,91239.43437100005
corrida_5,88057.36654200005,93545.80815300003
corrida_5,98497.90330100004,86785.54777700006
corrida_5,104308.43258400002,82992.89119400003
corrida_5,87712.87692300008,94200.81335500002
corrida_5,88647.34448000009,91305.285289
corrida_5,86922.24104800007,98934.885362
promedio,91351.063028,99268.35732020004
promedio,96013.07022719999,96447.22268959999
promedio,91878.49302080003,104909.50343879999
promedio,105081.19101519999,88433.27665839999
promedio,102975.75807699999,89832.9673676
promedio,94225.2532204,94297.17362120003
promedio,91597.142225,99932.02342260002
promedio,94631.4411558,97001.0765904
promedio,93200.47579920001,99063.8085954
promedio,87988.705854,101773.66465140002
promedio,97665.33361440002,93128.35086680001
promedio,88402.79528180002,99026.6347704
promedio,93171.15932960002,94560.23829640001
promedio,94354.53975600001,94658.09008520003
promedio,93474.99203700002,99506.90432880002
promedio,97352.43864820001,94501.8914532
promedio,96743.32327539998,92705.97537960003
promedio,91990.84951720003,94819.64726740001
promedio,90614.38898380002,95732.34938900001
promedio,90939.77571760002,97016.67940460001
